District ID,City ID,Name
7205,512,HITADIPA
7206,512,AGISIGA
7207,512,TOMOSIGA
7208,512,BIANDOGA
7209,512,WANDAI
7210,513,KAPIRAYA
7211,513,TIGI BARAT
7212,513,TIGI
7213,513,TIGI TIMUR
7214,513,BOWOBADO
7215,514,MUARA TAMI
7216,514,ABEPURA
7217,514,HERAM
7218,514,JAYAPURA SELATAN
7219,514,JAYAPURA UTARA
